14,1,-13,1,-11,1,-10,1,-8,1,-6,0,-3,0,-1,-1,1,-1,3,-2,5,-3,7,-4,8,-5,0,0,10,-7,11,-7,11,-7,10,-8,9,-7,8,-6,7,-6,5,-5,4,-4,2,-2,0,-1,-2,1,-3,2,-5,3,-6,4,-7,5,-8,5,-8,6,-8,6,-8,7,-8,6,-8,5,-7,4,-6,3,-5,2,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2447,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102430639,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,10,4,9,4,8,5,7,4,6,4,4,2,3,1,3,0,3,-1,4,-2,5,-3,7,-2,8,-2,9,-1,10,-1,10,0,11,1,10,2,10,2,9,2,8,1,7,0,6,0,7,-1,7,-3,7,0,0,-5,8,-4,9,-5,10,-5,11,-5,12,-5,11,-4,11,-4,11,-4,10,-4,9,-4,8,-4,7,-5,6,-6,6,-7,5,-8,5,-8,5,-9,5,-9,5,-10,4,-10,4,-9,4,-9,4,-9,3,-9,2,-8,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2448,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102431137,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-10,3,-10,2,-9,1,-8,1,-7,1,-6,2,-5,3,-3,4,-3,5,-3,7,-4,8,-4,8,-5,8,-6,8,-8,8,-8,7,-9,6,-9,5,-9,5,-8,4,-7,5,-6,5,-5,6,-4,7,-4,0,0,9,-4,10,-4,11,-4,12,-5,12,-5,12,-5,11,-5,10,-5,10,-5,9,-5,9,-4,8,-3,8,-2,7,-1,9,0,9,1,9,2,10,2,10,3,10,3,10,3,9,3,8,3,8,3,7,3,6,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2449,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102502046,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,6,-6,6,-8,5,-8,4,-9,3,-9,2,-9,1,-9,0,-9,-1,-8,-1,-7,-2,-6,-2,-4,-2,-2,-2,0,-2,1,-1,2,-1,4,-1,6,-1,7,0,8,0,8,0,8,0,8,0,8,-1,7,0,0,-2,4,-2,3,-2,1,-3,-1,-3,-3,-3,-5,-3,-6,-2,-8,-2,-8,-2,-8,-1,-9,0,-8,1,-8,2,-6,2,-5,2,-4,3,-2,3,0,3,1,3,3,2,4,1,5,1,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2450,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102502868,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,2,8,4,8,5,7,6,7,7,6,7,4,7,3,6,3,6,2,5,1,3,0,2,-1,0,-2,-2,-2,-3,-2,-5,-3,-6,-3,-7,-3,-8,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-3,0,0,-5,-3,-3,-3,-1,-3,1,-3,2,-3,4,-2,5,-2,6,-1,7,0,8,0,8,1,7,1,6,2,5,2,4,3,2,3,0,3,-1,3,-3,3,-4,3,-6,2,-6,1,-7,1,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2451,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102570236,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,1,8,2,8,4,8,5,7,6,7,7,6,8,6,8,5,8,5,8,5,8,4,6,3,5,2,4,0,3,-1,2,-2,0,-4,-1,-5,-2,-7,-3,-8,-3,-9,-3,-10,-3,-11,-3,-11,-2,-11,0,0,-1,-9,0,-7,0,-5,0,-3,0,0,-1,2,-1,4,-2,5,-4,6,-5,7,-6,7,-7,7,-7,6,-8,5,-8,3,-7,2,-6,1,-5,0,-3,-1,-1,-2,0,-2,2,-2,4,-2,5,-1,5,0,5,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2452,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102570354,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-9,-3,-9,-2,-10,0,-10,1,-10,2,-10,3,-10,4,-10,5,-9,5,-9,5,-8,5,-6,5,-5,4,-3,3,-2,2,0,2,2,1,4,1,6,1,8,1,9,2,9,1,10,2,10,3,9,3,0,0,7,4,5,3,3,2,1,2,-1,0,-2,-2,-4,-4,-4,-5,-4,-7,-5,-8,-4,-9,-3,-10,-2,-10,-1,-10,0,-9,1,-8,1,-6,2,-4,2,-2,1,-1,1,1,-1,3,-2,4,-3,4,-3,4,-4,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2453,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102648090,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,1,10,-1,9,-2,7,-3,5,-3,3,-4,1,-4,-1,-4,-3,-4,-5,-4,-7,-3,-9,-3,-10,-3,-12,-3,-11,-2,-11,-2,-11,-2,-9,-2,-8,-2,-6,-1,-4,-2,-2,-2,1,-1,3,-1,5,-1,0,0,9,-1,11,0,11,1,12,1,11,2,10,2,9,3,7,2,5,3,2,2,0,2,-3,1,-5,1,-7,-1,-8,-1,-9,-2,-10,-3,-10,-3,-10,-4,-10,-4,-9,-4,-7,-4,-6,-4,-4,-3,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2454,68:dd:b7:b0:aa:3f,-39,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,102680691,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,8,6,8,7,7,8,7,9,6,9,5,10,5,10,4,10,4,9,3,8,3,7,2,6,1,4,-1,3,-2,2,-3,1,-5,-1,-7,-1,-9,-1,-10,-1,-11,-1,-12,0,-13,1,-12,1,-11,0,0,2,-8,2,-6,1,-4,0,-2,-2,0,-4,2,-6,3,-8,3,-9,3,-11,3,-11,2,-12,1,-11,-1,-10,-2,-9,-2,-8,-3,-6,-3,-4,-2,-2,-1,0,0,1,1,2,3,3,5,2,6,2,6,1,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2455,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102680809,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,0,10,-1,10,-2,9,-3,9,-5,9,-5,9,-6,8,-6,8,-6,8,-6,7,-6,5,-5,4,-5,2,-4,0,-4,-2,-4,-4,-4,-6,-4,-7,-5,-8,-5,-9,-6,-9,-7,-9,-8,-9,-8,-8,-8,0,0,-5,-7,-4,-5,-2,-4,-1,-2,-1,1,-1,3,-1,5,-2,7,-2,8,-4,9,-5,9,-6,8,-7,7,-7,6,-7,5,-6,3,-5,2,-4,1,-2,0,0,-1,2,-1,4,0,5,0,6,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2456,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102750938,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,13,-1,13,-2,13,-3,12,-4,10,-5,8,-5,6,-5,3,-4,0,-4,-3,-4,-5,-3,-8,-2,-11,-1,-12,-1,-14,1,-14,1,-15,1,-14,2,-14,2,-12,2,-9,2,-7,1,-5,0,-2,-1,1,-1,3,-2,0,0,8,-3,11,-3,13,-2,14,-2,15,-2,14,-1,13,-1,12,0,10,1,7,1,5,2,2,2,-1,2,-4,1,-5,1,-8,1,-9,0,-11,0,-12,-1,-12,-2,-11,-3,-10,-3,-8,-4,-7,-4,-5,-4,-3,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2457,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102756359,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,0,-6,3,-6,6,-5,8,-4,10,-4,11,-3,13,-3,13,-2,14,-1,13,-1,12,0,10,0,8,0,5,0,2,0,-1,0,-3,0,-7,0,-9,0,-11,0,-13,0,-14,0,-15,0,-15,1,-15,0,0,1,-12,1,-9,2,-7,2,-4,1,-1,1,2,0,5,0,8,-1,9,-1,10,-2,11,-3,12,-4,12,-5,11,-5,10,-5,8,-5,6,-5,5,-5,2,-4,0,-3,-2,-2,-5,0,-6,1,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2458,68:dd:b7:b0:aa:3f,-37,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,102826803,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-4,11,-3,12,-2,11,-1,9,0,9,1,7,2,6,2,2,2,0,2,-2,1,-4,2,-6,2,-9,0,-9,2,-11,0,-12,-1,-12,0,-11,-1,-10,-1,-10,1,-10,2,-7,1,-5,0,-4,-1,0,0,0,4,4,2,7,1,6,0,11,2,8,0,10,0,11,2,9,-1,10,-1,8,-2,6,-2,4,-2,2,-3,1,-3,-1,-3,-3,-4,-4,-3,-6,-3,-7,-2,-8,-2,-7,-2,-8,-1,-8,0,-7,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2459,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102829098,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-3,-7,-5,-5,-7,-3,-10,-1,-11,1,-12,3,-13,4,-13,5,-13,7,-12,7,-12,7,-10,6,-8,5,-6,4,-5,3,-2,1,0,0,2,-2,4,-4,5,-6,7,-7,8,-8,9,-9,10,-9,10,-9,0,0,10,-7,9,-6,8,-4,6,-3,4,-1,2,1,0,3,-2,4,-4,5,-5,6,-7,6,-8,7,-9,6,-9,6,-10,5,-9,4,-9,2,-8,2,-7,0,-6,-1,-5,-2,-3,-4,-2,-5,0,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2460,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102897472,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-3,1,0,3,3,5,5,7,6,9,6,12,6,13,5,15,3,16,2,15,-1,14,-1,12,-2,11,-2,9,-1,8,-1,7,0,8,2,8,5,9,6,9,7,11,7,12,8,13,7,14,6,14,6,0,0,12,5,12,4,10,5,9,6,7,7,6,9,5,10,5,12,6,12,6,13,7,13,7,13,7,12,7,11,8,11,7,10,5,10,4,9,2,9,1,9,-1,9,-2,10,-3,11,-4,11,-4,11,-3,10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2461,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102898143,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-8,-11,-9,-10,-9,-8,-9,-7,-8,-5,-7,-4,-5,-4,-3,-4,-2,-5,0,-6,0,-8,1,-9,0,-11,0,-12,-1,-12,-2,-12,-3,-12,-3,-12,-4,-11,-3,-10,-3,-9,-2,-9,-1,-8,1,-8,2,-8,0,0,5,-10,5,-11,5,-12,5,-13,5,-12,5,-12,4,-12,4,-11,4,-10,4,-8,4,-7,5,-6,6,-5,7,-4,8,-4,9,-4,10,-4,10,-4,11,-4,11,-4,10,-4,9,-4,9,-3,7,-3,6,-2,5,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2462,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102970703,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-8,-7,-6,-6,-5,-5,-3,-4,-3,-1,-2,1,-3,3,-3,4,-5,6,-6,6,-7,7,-9,7,-10,6,-11,5,-11,4,-10,3,-10,3,-8,3,-7,3,-5,4,-3,4,-2,6,0,7,1,9,2,0,0,12,3,13,3,13,3,13,2,12,1,11,1,10,1,7,1,6,2,4,3,1,4,0,5,-2,7,-2,9,-3,10,-3,11,-3,12,-3,12,-2,12,-2,11,-2,10,-1,9,-1,7,-2,5,-3,3,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2463,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102970821,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-5,7,-5,5,-5,3,-4,3,-2,2,-1,1,1,1,3,2,5,3,6,4,8,5,8,6,9,7,8,8,7,8,6,7,5,6,5,5,4,3,4,1,4,0,5,-2,5,-4,7,-5,8,0,0,-6,11,-6,12,-6,12,-5,12,-5,11,-4,10,-4,9,-4,7,-4,5,-4,3,-5,1,-6,-1,-8,-2,-9,-3,-10,-4,-11,-4,-12,-4,-12,-3,-12,-3,-12,-2,-11,-2,-9,-2,-7,-2,-5,-2,-4,-2,-2,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2464,68:dd:b7:b0:aa:3f,-35,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,103053399,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-15,2,-16,0,-16,-2,-15,-3,-14,-4,-12,-4,-10,-3,-8,-2,-6,0,-5,2,-4,4,-4,6,-4,8,-5,9,-6,9,-7,9,-9,9,-10,9,-10,8,-10,7,-10,6,-9,6,-8,6,-7,6,-6,7,-5,0,0,9,-3,9,-2,10,-2,11,-1,12,-1,12,-1,11,-1,11,0,10,0,10,1,9,1,9,2,8,3,8,4,8,5,8,5,7,6,7,6,7,6,7,6,6,6,4,6,3,6,2,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2465,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103083417,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-16,-4,-15,-6,-13,-6,-11,-5,-8,-4,-6,-2,-4,0,-2,3,-1,5,-1,8,-1,9,-1,11,-2,12,-3,13,-4,12,-5,12,-5,11,-6,10,-5,8,-4,7,-3,7,-2,5,0,5,2,0,0,5,6,4,7,5,9,5,9,5,10,5,10,5,10,4,9,3,8,2,8,1,7,0,7,-2,6,-3,6,-4,6,-5,5,-6,5,-7,5,-7,5,-7,5,-7,4,-7,3,-7,2,-6,1,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2466,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103083535,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,-4,0,-8,-1,-11,-3,-14,-6,-15,-9,-16,-11,-16,-12,-15,-13,-13,-14,-12,-13,-10,-11,-8,-9,-6,-7,-6,-4,-5,-2,-5,1,-7,3,-8,5,-10,6,-11,6,-13,7,-14,7,-15,6,-15,0,0,5,-14,5,-13,5,-11,5,-10,7,-7,7,-5,8,-3,9,-2,10,-1,11,0,11,1,12,1,12,2,11,2,11,2,10,3,9,3,8,4,7,4,6,5,5,6,4,7,3,8,3,8,2,8,2,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2467,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103156142,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-5,11,-6,10,-6,9,-7,7,-6,5,-6,3,-5,1,-4,-1,-4,-3,-3,-5,-1,-7,-1,-9,0,-10,1,-11,1,-11,1,-12,1,-11,1,-10,1,-8,1,-7,0,-5,-1,-3,-1,0,-1,2,-2,0,0,6,-2,8,-1,9,-1,11,-1,11,0,10,1,9,1,8,2,6,2,4,2,2,2,0,1,-2,1,-4,0,-5,0,-7,-1,-8,-2,-8,-3,-9,-3,-8,-3,-8,-4,-6,-4,-5,-3,-4,-3,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2468,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103156640,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-6,-6,-7,-3,-8,-1,-9,1,-9,3,-9,5,-10,6,-10,7,-10,8,-10,8,-9,7,-8,6,-7,5,-5,4,-3,3,-1,1,1,-1,3,-2,5,-3,7,-4,8,-5,9,-5,10,-5,11,-4,11,-4,0,0,9,-2,7,-1,5,0,3,1,0,1,-3,1,-5,1,-7,1,-8,0,-9,0,-10,-1,-10,-2,-10,-3,-9,-3,-8,-3,-7,-3,-5,-3,-3,-3,-2,-2,0,-2,2,-1,3,1,4,2,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2469,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103270047,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-14,2,-14,2,-13,1,-12,-1,-11,-2,-9,-2,-7,-2,-4,-2,-2,-2,1,-1,3,-1,5,0,7,1,9,1,10,1,10,2,11,2,10,2,9,1,8,1,7,0,5,-1,4,-3,2,-4,0,-5,-2,0,0,-7,-5,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-6,-7,-5,-6,-3,-5,-2,-4,0,-3,2,-2,3,-2,5,-1,6,0,8,1,8,1,8,2,9,2,8,2,8,1,6,1,5,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2470,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103316500,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,2,5,3,8,4,11,4,13,3,15,2,16,1,16,0,16,0,14,-2,13,-2,11,-2,9,-2,6,-1,3,1,1,2,-1,4,-3,6,-4,7,-5,9,-6,11,-5,12,-5,12,-5,13,-4,12,0,0,-4,10,-4,9,-4,6,-4,4,-4,2,-5,0,-6,-2,-6,-4,-7,-6,-8,-7,-8,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-7,-6,-7,-5,-6,-3,-6,-2,-5,0,-5,1,-4,3,-4,4,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2471,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103330443,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,1,-9,3,-11,4,-13,6,-14,8,-15,10,-14,11,-13,12,-13,12,-10,12,-9,10,-7,8,-6,5,-5,3,-4,0,-3,-3,-4,-5,-5,-8,-5,-10,-6,-11,-6,-12,-7,-13,-8,-14,-8,-13,-8,-12,0,0,-6,-10,-5,-9,-3,-7,-1,-6,2,-5,4,-4,6,-4,8,-3,9,-3,10,-3,11,-3,11,-3,11,-3,10,-2,9,-2,8,-2,7,-1,6,-1,5,0,4,2,2,3,2,4,0,5,0,6,-1,5,-2,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2472,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103439151,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,6,-10,6,-9,6,-9,6,-8,5,-7,5,-5,4,-4,4,-2,4,0,4,2,4,3,5,4,5,5,5,6,6,6,6,6,6,5,6,4,5,3,4,2,3,2,2,1,0,1,-2,1,-4,0,0,1,-7,2,-8,3,-9,3,-10,4,-9,4,-9,5,-8,4,-7,4,-6,3,-4,1,-3,0,-2,-2,-1,-3,-1,-5,-1,-6,-1,-7,-2,-9,-3,-9,-3,-9,-4,-9,-5,-8,-5,-7,-5,-6,-5,-5,-5,-3,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2473,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103439385,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,3,10,3,10,3,10,3,8,2,7,2,6,1,5,0,4,-2,3,-3,2,-5,2,-7,1,-8,1,-9,1,-9,1,-9,1,-9,2,-8,2,-8,1,-6,1,-5,0,-3,-1,-2,-3,-1,-4,0,0,0,-7,2,-9,2,-9,1,-10,1,-10,0,-10,0,-10,-1,-8,-1,-7,-1,-6,-1,-4,-1,-2,0,-1,1,0,2,1,3,2,5,2,6,2,7,2,8,1,9,0,9,-1,9,-1,8,-2,6,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2474,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103534444,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-7,-4,-5,-6,-3,-8,-1,-9,1,-10,3,-11,5,-11,6,-11,7,-11,7,-10,7,-9,7,-8,6,-6,5,-5,4,-3,2,-2,0,0,-2,1,-4,2,-6,3,-7,4,-8,5,-9,6,-9,6,-9,0,0,6,-8,6,-7,5,-5,4,-4,4,-1,3,1,1,3,0,5,-1,6,-2,7,-3,8,-4,9,-4,8,-5,8,-5,8,-5,7,-5,5,-5,4,-4,3,-4,1,-3,-1,-2,-3,-1,-5,0,-6,1,-6,1,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2475,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103751775,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,2,-3,4,-5,6,-6,8,-6,10,-6,11,-5,12,-5,12,-5,11,-4,10,-4,9,-4,6,-5,4,-5,1,-6,-1,-7,-3,-9,-5,-10,-6,-12,-7,-13,-7,-13,-7,-14,-7,-13,-6,-13,-5,-11,-4,0,0,-7,-4,-4,-3,-1,-4,2,-5,5,-6,8,-7,10,-8,11,-10,12,-11,13,-12,12,-12,11,-13,10,-12,8,-11,7,-10,5,-8,4,-6,3,-3,1,0,1,3,0,7,0,10,0,13,0,14,1,16,1,15,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2476,68:dd:b7:b0:aa:3f,-35,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,103848675,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-4,11,-4,9,-3,7,-3,4,-3,2,-3,-1,-4,-3,-5,-6,-6,-8,-7,-10,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-9,-6,-8,-5,-6,-3,-5,-1,-3,2,-2,4,-1,7,0,9,1,11,1,0,0,14,1,15,1,15,1,16,0,14,0,12,0,10,-1,7,-1,4,-1,1,0,-2,1,-5,1,-7,2,-9,3,-12,4,-13,5,-14,6,-15,7,-15,8,-14,8,-13,8,-11,6,-9,6,-7,4,-5,3,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2477,68:dd:b7:b0:aa:3f,-33,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,103918833,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,6,6,8,7,8,9,8,9,8,9,8,8,7,7,7,6,5,4,4,3,3,1,2,-2,1,-5,0,-7,-1,-9,-1,-11,-1,-12,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-10,0,0,0,-6,-1,-3,-1,-1,-2,2,-2,5,-3,7,-4,9,-5,10,-5,12,-6,12,-6,12,-7,12,-6,11,-6,10,-5,8,-5,6,-4,4,-3,2,-2,0,0,-3,2,-5,3,-7,4,-9,5,-10,6,-11,6,-11,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2478,68:dd:b7:b0:aa:3f,-32,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,104030947,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,6,-4,9,-5,10,-6,11,-7,11,-8,12,-8,11,-8,11,-8,9,-7,7,-5,6,-4,3,-1,2,1,0,3,-1,5,-3,7,-4,9,-4,11,-5,12,-4,13,-5,14,-5,13,-4,12,-4,11,-3,10,0,0,-2,5,-2,1,-2,-3,-2,-5,-2,-9,-2,-12,-2,-14,-2,-15,-2,-17,-2,-17,-2,-17,-3,-16,-3,-15,-3,-13,-2,-11,-2,-9,-2,-5,-1,-3,-1,1,0,4,1,7,2,10,2,12,2,13,2,14,2,14,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2479,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104083815,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-10,0,-11,0,-13,-1,-14,-1,-15,-2,-15,-2,-14,-1,-13,-2,-11,-1,-9,0,-7,0,-4,1,-1,3,1,4,4,6,6,6,7,7,9,8,10,9,10,9,11,9,9,9,9,8,8,7,6,0,0,2,3,0,1,-3,-1,-6,-2,-8,-4,-10,-6,-12,-7,-14,-7,-15,-8,-16,-7,-15,-7,-15,-7,-14,-7,-12,-6,-10,-5,-8,-4,-5,-2,-2,-1,1,0,4,1,7,2,9,4,12,5,13,6,14,6,13,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2480,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104155399,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,4,8,5,9,5,10,6,11,6,11,5,11,5,10,4,9,4,7,3,5,2,2,2,0,2,-3,1,-6,1,-8,1,-10,1,-11,1,-13,1,-13,2,-13,2,-14,2,-12,2,-11,2,-10,2,0,0,-5,0,-2,-1,0,-2,3,-3,6,-5,8,-6,10,-7,11,-7,12,-8,13,-8,13,-9,12,-8,11,-8,9,-7,8,-6,5,-5,3,-3,1,-2,-1,0,-5,2,-7,3,-9,5,-11,6,-12,7,-13,7,-13,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2481,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104213578,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,6,-10,5,-8,4,-7,2,-4,1,-2,-1,0,-2,3,-3,5,-4,7,-5,9,-5,11,-5,12,-5,12,-5,12,-4,11,-3,11,-3,9,-3,7,-2,4,-2,2,-2,-1,-1,-4,-1,-6,-1,-9,-1,-11,0,0,-1,-15,-1,-15,-2,-16,-1,-16,-1,-15,-1,-13,0,-11,-1,-8,0,-6,-1,-3,-1,0,0,3,0,6,0,9,0,11,0,13,0,15,-1,16,0,17,-1,17,-1,15,-1,13,-1,11,-1,8,-1,6,-1,3,0,0,0,0,0,0,0,0,0,0]
